sentiment,text,quality,difficulty,prof_name
1,"I thought that i would really enjoy sociology going into this class, but ended up hating it. She made us watch 2 in class movies which i thought were a waste of time.1st exam was awful and she was very defensive when the class tried to talk to her. Also, in class assignments, so make sure to go.I had a 3.8 last quarter, and got a B- in this class.",3.0,3.0,Latisha Bates
1,She was a great fair professor I got received an A for the class. I would definitely take her class again. If you study and read the chapters you should do well.,4.0,1.0,Linda Knapp
1,"BLESS MARK BERKSON. Seriously, what a sweetheart. His lectures are always fun to listen to. He's clearly very passionate and makes learning the material enjoyable. TAKE DETAILED NOTES! That's all you really need. Also, his dad sweaters are something to look forward to.",5.0,3.0,Mark Berkson
0,"Roxi was ALWAYS late to class. She grades you based on 5 essays and 25% participation. If you aren't her favorite, she is very rude and intimidating. Lots of reading and papers.",2.0,4.0,Roxanne Hamilton
0,"This class is super easy. But this professor is the horrible at explaining the content. He is a super nice guy, really caring and cool, just sucks at explaining math. I taught myself how to do everything in this course.",1.0,3.0,Clinton Hines
1,"He seems chill as a person but I wish he made the class more fun and have us really practice our speaking skills more in class. It seems like he rushes through all the speeches he assigns us and doesnt give us much time to really prepare for it. Also, his lectures were kinda boring and I felt like it didnt really connect to the subject in a way.",3.0,2.0,Matthew Dewey
0,"Professor Conway does nothing but read off his powerpoints every lecture. There are few opportunities for grades in this class so make them count, especially considering he is a very hard grader. He will pick out the smallest detail in an assignment just so you don't get a 100. Don't take the class if you don't have to.",1.0,3.0,Jonathan Conway
1,"Best prof I've had so far at IU. She's really passionate and brings that to her teaching, but can be rude at times. You spend most of the classes watching special features and I found that a lot of fun. The hardest part is the final project. Do not procrastinate on that. I was up until 6 in the morning working on it.",4.0,3.0,Susan Kelly
0,"She believe that her method of teaching is the best she even stated she would make allot of money if she sold her material and ways of teaching, but for me!! Her way of teaching did  not work she gave so many notes!! And it bothered me that she would hand write her test they were all stumbled up no have to bring extra paper to solve the problems",2.5,5.0,Simone Peters
1,"Prof. Guttman was great and I certainly would take him again given the opportunity. I wasn't looking forward to economics one bit before this class but once Prof. Guttman walked me through it I fell in love with the subject. The class isn't too bad if you show up, participate, and do the work. He offers plenty of extra credit and second chances.",5.0,3.0,Robert Guttmann
1,"Taking one of his classes will definitely improve your writing. His lectures are never dry but its unclear as to whether his theories on the lit are brilliant or bull... great if your prepared for a challenge, but otherwise I would take Kuzmanovich for American lit and take Nelson for a class in his field - short fiction",3.5,4.0,Randy Nelson
0,If you have this Professor RUN FOR YOUR LIFE!!!! She is by far the WORST professor I had @ Temple!!! Buy the book cause its more useful than her Notes. This lady is so careless it's not even funny. The only useful thing in this class is the homework which is extra credit towards exams. DO THE HOMEWORK!!!!,1.0,5.0,A Bricker
1,"Easy class. minimal homework and easy midterm and final that he gives you the answers to. He does not teach very good, just reads power points and shows boring old videos, but a good class to take to fulfill a requirement. Easy A.",3.5,1.0,Bruce Walter
0,"Knowledgeable and passionate about history, but she assigns TONS of readings that are usually super boring. The lectures are just her talking, but once in a while she'll ask about readings so be prepared. On her essays, she expects you to basically repeat what she says in class and if you disagree with her, it shows in your grade.",2.0,4.0,Danielle Battisti
1,"He is a really good and nice guy but his class is pretty difficult. He loves physics and trying to make the class get involved. But a lot of what he says isn't in the textbook. There's a quiz everyday when you walk into class on a half of a chapter that you have to read and teach yourself, which is a bit annoying.",4.0,5.0,Bernard Leikind
1,"In the beginning the class may seem difficult, but it eventually gets better. He has quizzes open for only a 24 hour period on a SUNDAY. Which is pretty inconvenient. He is nice and will try to assist as much as possible, but he can also get pretty defensive. Not too hard of class in general, lectures are just extemeley boring! Attendance matters!",4.0,3.0,Ty Kopp
1,"Celia is very passionate about ASL. However, she does not provide much constructive criticism. There was weekly homework and tests worth tiny amounts overall. Has obvious favourites and is not super approachable. You may feel like your efforts are not recognized or you don't gain as much as you put in to the course. Be prepared for tough feedback.",3.0,4.0,Celia Young
0,"Awful. Didn't grade anything and gave tons of lengthy weekly assignments.. at the end of the semester I had 4 recorded grades. 95 95 87 74 I ended up with a B.. I did over 20 assignments (essays, projects, quizzes) I have no idea how my grade was calculated.",1.5,4.0,Terri Griffin
1,"Dr. Mark is very straight forward with what she expects from you. There is a quiz and journal entry due each week, along with group activities for points during class time. Participation is required. There are a few major grade assignments and tests throughout. Overall, she provides a lot of insight to working as a human resource professional.",4.0,2.0,Christine Mark
