sentiment,text,quality,difficulty,prof_name
1,"I enjoyed Kello because Lecture was once a week and then for the remaining lecture we did activities based on what we learned in lecture. There was a lot of writing involved in the class, but no tests which was good. It is helpful to take notes though because his lecture slides are mostly just topics and the detail he explains during lecture",5.0,3.0,Chris Kello
1,"Dr. Solano is a very caring professor. His class is not an easy A, but he will do everything he can to help you receive an A. You know your grade all semester long, and he is always around to help you if you do not understand what you are learning. He is very funny and jokes a lot. I would highly recommend taking a class with him if you can!",5.0,2.0,Roger Solano
1,Pfttttt....,3.5,5.0,David Smith
1,"One of the sweetest people I've ever had the pleasure of meeting. I only took english because I needed the credit but Sandi made it a pleasure to come to class. She was funny, kind, and caring. She understands not everyone is interested in the class, and tries to make it as least painful as possible. An bit of a tough marker, but not bad.",5.0,4.0,Sandra Orser
1,"Wonderful teacher, not easy information, but she does a very good job at teaching the information and keeps it interesting. I would definetely recommend her.",5.0,3.0,Angela Currier
1,"Dustin is the best professor in the engineering program at WSU. He is extremely well organized, clear, and fair in his grading approach. I have taken at least 6 classes from him & they have all been very well put together. His class topics are often difficult but he is more than happy to work with anyone who needs extra help.",5.0,4.0,Dustin Birch
0,"If you're in his class for Quantitative Methods, I have only one piece of advice for you. GET OUT NOW! How he is qualified as a teacher is beyond me. You will not LEARN anything, but you will pass his in-class tests very easily. Beware come exam time as the only thing you will only have learned how to copy off others. Ho' Boy, Enjoy... ",1.0,2.0,Francis Berkoh
1,"Professor Appel is one of the best teachers I have ever had. If you struggle with math, take her!! She is more than willing to help you when you are stuck, and walk you through individual problems. She truly cares about her students, and truly wants them to succeed. She believes the best in you, and it's very encouraging! Highly highly recommend!",5.0,3.0,Karen Appel
1,Professor Willmore is a great teacher! She really wants you to succeed and learn the language. She does everything in her power to help you. She is understanding and fun. I would definitely recommender her to anyone wanting to learn Spanish. I only wish she would teach Spanish from beginning to proficiency because I would take all classes from her.,4.0,3.0,Jennifer Willmore
1,"Karen is GREAT. I ended up doing the hybrid class with her and was not disappointed. She always brought a level of energy with her to class that was contagious. She is a tough grader but is very transparent about her expectations from day 1. Online courses can be harder because of self study, but she helps as much as she possibly can. 100%Recommend",5.0,4.0,Karen Contorno
1,"Ugh, I literally didn't learn one thing in this class, I barely even remember taking it. It was online and there where barely any assignments. The test where hard because there was no lectures to go over it was all based of off text he told you to read which was very long and boring. He seemed like a nice guy through emails though.",3.0,3.0,Jim Orcutt
1,"Dr. Brown is a life saver. If he had not spoon fed us then one would not have such a broader understanding of Industrial Hygiene, Air Pollution Controls, and just how the industry works in general. Doc knows how to dumb it down to students who are trying to actually understand the world of EHS. Very knowledgable and paitent. Trinadad brother!",4.5,1.0,Gary Brown
1,"At first I was intimidated about this class but Professor Nearing was extremely helpful and patient. I did not expect an A as I thought I missed a few things on creating the website, but to my surprise I passed :). Her exam was straight off the study guide, which is a plus! I'd take another class with her again.",4.5,2.0,Karen Nearing
1,"The only difficult thing with Dr. Tang is his accent, it is almost impossible to understand at times, but he makes up with it by having pretty simple tests.",3.0,2.0,Liang Tang
1,"Super funny and interesting lecturer, went above and beyond conventional Shakespearean analysis and did really interests analysis through visual and political commentary lenses.",5.0,3.0,Jeremy Lopez
1,"Professor Berger-Hill truly loves teaching and seeing her students succeed! If you truly love sociology and want to learn a lot, she is for you. While she does give a good amount of work, it is always clear how and why it will help you better understand everything. Plus, I've been told her recommendations are magic! So, look no further.",5.0,2.0,Dianne Berger-Hill
1,"Chill in a good way. Doesnt sweat the small stuff, VERY patient!!!",5.0,4.0,William Boyer
1,"Dr. Brown is very explicit about his requirements and grading criteria. That being said, he does expect these standards to be followed. He is a very exciting lecturer, and cares about his students' success. The powerpoints he posts are very full of information. So be ready to put in work, learn a lot, and have fun!",5.0,4.0,Patrick Brown
1,"She really makes the classroom comfortable, which makes speeches easier to give. Gives 50 bonus points if you have perfect attendance. Gives very detailed feedback for speeches so you know exactly how to improve for the next speech. Only midterm, final, & few quizzes, which she makes harder than they should be, but if you study you will do fine!",4.0,3.0,Raquel Polanco
1,"She is my favorite! I have taken AP1 lab and micro lab and I feel like I learned a lot from her. Her tests are hard, but that only forced me to study harder and learn more.",5.0,4.0,Mary Ann Sexton
